Trainer Name,Pokemon,Ability
Leader Wattson,Ampharos,Static
Leader Norman,Pidgeot,Keen Eye
Winstrate Vicky,Medicham,Inner Focus
Winstrate Vito,Aggron,Sturdy
Magma Admin Tabitha,Absol,Pressure
Magma Leader Maxie,Camerupt,Own Tempo
Bird Keeper Josue,Beedrill,Swarm
Cool Trainer Carolina,Lopunny,Cute Charm
Ruin Maniac Garrison,Audino,Regenerator
Aqua Admin Shelly,Blastoise,Torrent
Pokemon Trainer May,Sceptile,Overgrow
Pokemon Trainer May,Blaziken,Blaze
Pokemon Trainer May,Swampert,Torrent
Leader Winona,Altaria,Natural Cure
Pokemon Trainer May,Sceptile,Overgrow
Pokemon Trainer May,Blaziken,Blaze
Pokemon Trainer May,Swampert,Torrent
Aqua Leader Archie,Sharpedo,Rough Skin
Pokemon Trainer Chelle,Venusaur,Overgrow
Magma Admin Tabitha,Absol,Pressure
Magma Leader Maxie,Houndoom,Flash Fire
Aqua Admin Matt,Gyarados,Intimidate
Bird Keeper Presley,Manectric,Static
Leader Tate,Latios,Levitate
Leader Liza,Metagross,Clear Body
Magma Leader Maxie,Garchomp,Rough Skin
Magma Admin Tabitha,Tyranitar,Sand Stream
Pokemon Trainer Steven,Steelix,Sturdy
Triathlete Pablo,Aerodactyl,Unnerve
Bird Keeper Aidan,Pinsir,Hyper Cutter
Fisherman Roger,Banette,Insomnia
Aqua Admin Shelly,Slowbro,Oblivious
Aqua Leader Archie,Swampert,Damp
Expert Mollie,Gyarados,Intimidate
Leader Juan,Glalie,Inner Focus
Pokemon Trainer Wally,Gardevoir,Synchronize
Cool Trainer Hope,Venusaur,Overgrow
Cool Trainer Hope,Aerodactyl,Unnerve
Cool Trainer Katelynn,Pinsir,Hyper Cutter
Cool Trainer Quincy,Beedrill,Swarm
Cool Trainer Felix,Ampharos,Static
Cool Trainer Julie,Sceptile,Overgrow
Cool Trainer Julie,Kangaskhan,Scrappy
Cool Trainer Samuel,Blaziken,Blaze
Cool Trainer Shannon,Swampert,Damp
Cool Trainer Caroline,Gallade,Inner Focus
Cool Trainer Michelle,Heracross,Swarm
Cool Trainer Specter,Sableye,Keen Eye
Cool Trainer Halle,Mawile,Intimidate
Winstrate Vito,Alakazam,Magic Guard
Bug Catcher Davis,Scizor,Swarm
Dragon Tamer Nicolas,Latias,Levitate
Psychic Alix,Gardevoir,Synchronize
Black Belt Koichi,Gallade,Inner Focus
Expert Timothy,Lucario,Inner Focus
Elite Four Sidney,Gyarados,Intimidate
Elite Four SidneyDouble,Gyarados,Intimidate
Elite Four Phoebe,Gengar,Levitate
Elite Four PhoebeDouble,Gengar,Levitate
Elite Four Glacia,Abomasnow,Soundproof
Elite Four GlaciaDouble,Abomasnow,Snow Warning
Elite Four Drake,Salamence,Intimidate
Elite Four DrakeDouble,Salamence,Intimidate
Champion Wallace,Swampert,Torrent
